Date Time: 14:05:37.549 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 125
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.230713
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4442	Strain	-	탎train	7.77E-7				
0-2	1513.6973	Strain	-	탎train	7.77E-7				
0-3	1516.7111	Strain	-	탎train	7.77E-7				
0-4	1519.8291	Strain	-	탎train	7.77E-7				
0-5	1522.7738	Strain	-	탎train	7.77E-7				
0-6	1525.9744	Strain	-	탎train	7.77E-7				
0-7	1529.1144	Strain	-	탎train	7.77E-7				
0-8	1532.1573	Strain	-	탎train	7.77E-7				
0-9	1535.3431	Strain	-	탎train	7.77E-7				
0-10	1538.5580	Strain	-	탎train	7.77E-7				
0-11	1541.5425	Strain	-	탎train	7.77E-7				
0-12	1544.4595	Strain	-	탎train	7.77E-7				
0-13	1547.6040	Strain	-	탎train	7.77E-7				
0-14	1550.7336	Strain	-	탎train	7.77E-7				
0-15	1553.7524	Strain	-	탎train	7.77E-7				
0-16	1556.9119	Strain	-	탎train	7.77E-7				
0-17	1559.8323	Strain	-	탎train	7.77E-7				
0-18	1563.2498	Strain	-	탎train	7.77E-7				
0-19	1566.3275	Strain	-	탎train	7.77E-7				
0-20	1569.2777	Strain	-	탎train	7.77E-7				
0-21	1572.6339	Strain	-	탎train	7.77E-7				
0-22	1575.5691	Strain	-	탎train	7.77E-7				
0-23	1578.5421	Strain	-	탎train	7.77E-7				
0-24	1581.6923	Strain	-	탎train	7.77E-7				
0-25	1584.7240	Strain	-	탎train	7.77E-7				
0-26	1588.7863	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:11:42	11465	0 0 0 0	-21.0	-6.8	-37.1	-22.5	-30.0	-33.1	-20.9	-18.2	-1.6	-15.1	0.2	-33.6	10.9	-1.9	-14.2	-14.6	117.8	40.0	-86.2	-59.3	76.4	-94.1	64.4	-14.6	101.4	96.8
2025/10/16	14:11:43	11466	0 0 0 0	-21.3	-6.8	-37.1	-22.6	-29.8	-33.1	-20.9	-18.4	-1.5	-15.1	0.2	-33.7	11.0	-2.0	-14.1	-14.8	117.7	40.0	-86.1	-59.3	76.4	-94.2	64.4	-14.6	101.1	96.8
2025/10/16	14:11:43	11467	0 0 0 0	-21.3	-6.8	-37.3	-22.2	-29.8	-33.1	-20.9	-18.1	-1.5	-15.1	0.2	-33.6	11.0	-1.8	-14.2	-14.7	117.8	40.2	-86.1	-59.3	76.4	-94.1	64.4	-14.7	100.9	96.7
2025/10/16	14:11:43	11468	0 0 0 0	-21.2	-6.7	-37.1	-22.2	-29.8	-33.2	-21.1	-18.2	-1.5	-15.1	0.3	-33.7	10.9	-1.8	-14.1	-14.8	118.0	40.2	-86.2	-59.4	76.2	-94.1	64.1	-14.5	100.9	96.5
2025/10/16	14:11:43	11469	0 0 0 0	-21.0	-6.8	-37.0	-22.7	-29.8	-33.2	-20.9	-18.2	-1.5	-15.0	0.3	-33.4	10.9	-1.7	-14.1	-14.7	117.8	40.2	-86.3	-59.2	76.4	-94.1	64.4	-14.3	100.9	96.8
2025/10/16	14:11:43	11470	0 0 0 0	-21.3	-6.8	-37.1	-22.6	-29.7	-33.1	-21.1	-18.1	-1.5	-14.9	0.3	-33.6	10.7	-1.8	-14.2	-14.8	118.1	40.0	-86.3	-59.3	76.6	-94.0	64.7	-14.6	101.4	95.7
2025/10/16	14:11:43	11471	0 0 0 0	-21.1	-6.7	-37.0	-22.5	-29.8	-33.1	-21.1	-18.3	-1.5	-14.8	0.3	-33.6	10.6	-1.8	-14.1	-14.5	118.1	40.5	-86.2	-59.3	77.2	-93.9	64.3	-14.3	101.1	96.5
2025/10/16	14:11:43	11472	0 0 0 0	-21.3	-6.8	-36.8	-22.4	-29.5	-33.1	-21.2	-18.4	-1.6	-14.8	0.3	-33.4	10.7	-1.8	-14.0	-14.8	117.8	40.3	-86.3	-59.4	77.3	-93.7	64.4	-14.3	100.9	97.1
2025/10/16	14:11:43	11473	0 0 0 0	-21.1	-6.7	-37.1	-22.5	-29.5	-32.9	-21.2	-18.6	-1.5	-14.7	0.3	-33.4	10.7	-1.7	-14.0	-14.5	118.1	40.3	-86.6	-59.3	77.3	-94.2	64.7	-14.3	100.9	97.3
2025/10/16	14:11:43	11474	0 0 0 0	-21.2	-6.8	-37.0	-22.5	-29.5	-33.1	-21.2	-18.2	-1.4	-14.6	0.3	-33.6	10.7	-1.6	-14.1	-14.7	118.1	40.3	-86.5	-59.2	77.3	-94.0	64.9	-14.3	100.9	96.7
2025/10/16	14:11:43	11475	0 0 0 0	-21.1	-6.8	-37.0	-22.6	-29.5	-33.0	-21.2	-18.2	-1.4	-14.7	0.2	-33.4	10.6	-1.6	-14.0	-14.6	118.1	40.3	-86.6	-59.4	77.3	-94.1	65.0	-14.2	101.3	96.0
2025/10/16	14:11:44	11476	0 0 0 0	-21.4	-7.1	-36.5	-22.6	-29.7	-33.1	-21.4	-18.3	-1.4	-14.6	0.3	-33.4	10.6	-1.6	-14.1	-14.8	118.3	40.3	-86.9	-59.3	77.3	-94.2	64.9	-14.2	101.3	96.2
2025/10/16	14:11:44	11477	0 0 0 0	-21.2	-7.1	-36.8	-22.4	-29.4	-33.0	-21.2	-18.3	-1.5	-14.6	0.6	-33.6	10.6	-1.6	-14.1	-14.6	118.3	40.7	-87.1	-59.3	77.3	-94.0	65.2	-14.0	101.3	96.2
2025/10/16	14:11:44	11478	0 0 0 0	-21.0	-7.0	-36.8	-22.6	-29.5	-33.2	-21.2	-18.3	-1.2	-14.4	0.3	-33.4	10.7	-1.5	-14.0	-14.6	118.3	40.5	-87.1	-59.3	77.5	-94.3	65.5	-14.2	101.1	96.5
2025/10/16	14:11:44	11479	0 0 0 0	-20.9	-7.1	-36.7	-22.5	-29.5	-33.2	-21.2	-18.4	-1.2	-14.7	0.5	-33.4	10.6	-1.4	-14.0	-14.7	118.3	40.7	-87.3	-59.3	77.5	-94.3	66.0	-14.0	101.1	96.5
2025/10/16	14:11:44	11480	0 0 0 0	-21.1	-6.7	-36.4	-22.6	-29.4	-33.1	-21.2	-18.1	-1.2	-14.4	0.5	-33.1	10.7	-1.5	-14.0	-14.6	118.3	40.7	-87.5	-59.4	77.5	-94.1	66.0	-13.9	100.8	96.5
2025/10/16	14:11:44	11481	0 0 0 0	-21.0	-7.0	-36.7	-22.6	-29.5	-33.1	-21.2	-18.1	-1.0	-14.4	0.6	-33.1	10.7	-1.5	-14.0	-14.7	118.3	40.8	-87.6	-59.5	77.3	-94.4	66.1	-14.0	100.8	96.3
2025/10/16	14:11:44	11482	0 0 0 0	-21.0	-6.8	-36.7	-22.4	-29.8	-33.1	-21.2	-18.2	-1.0	-14.4	0.3	-33.1	10.9	-1.3	-13.9	-14.7	118.3	40.8	-87.6	-59.4	77.3	-94.3	66.7	-14.0	100.9	96.7
2025/10/16	14:11:44	11483	0 0 0 0	-20.9	-6.5	-36.5	-22.5	-30.0	-33.1	-21.4	-18.2	-1.0	-14.3	0.5	-33.3	11.0	-1.3	-14.0	-14.6	118.3	41.0	-87.8	-59.3	77.2	-94.1	67.0	-13.9	100.9	96.0
2025/10/16	14:11:44	11484	0 0 0 0	-21.2	-6.4	-36.5	-22.5	-29.8	-33.2	-21.4	-18.0	-1.0	-14.4	0.5	-33.1	11.0	-1.4	-14.0	-14.5	118.6	41.0	-87.8	-59.3	77.2	-93.7	67.2	-13.7	100.9	96.2
2025/10/16	14:11:44	11485	0 0 0 0	-21.3	-6.4	-36.5	-22.6	-29.8	-32.9	-21.2	-17.9	-0.9	-14.3	0.6	-33.1	11.2	-1.3	-13.9	-14.6	118.6	40.8	-88.0	-59.4	77.0	-93.9	67.5	-13.7	100.9	96.5
2025/10/16	14:11:45	11486	0 0 0 0	-20.8	-6.5	-36.5	-22.5	-29.7	-33.1	-21.4	-18.1	-0.9	-14.3	0.6	-33.3	11.4	-1.2	-13.8	-14.7	118.6	41.0	-88.1	-59.3	77.0	-93.9	67.7	-13.9	100.9	96.5
2025/10/16	14:11:45	11487	0 0 0 0	-20.6	-6.2	-36.7	-22.2	-29.8	-33.1	-21.2	-17.9	-0.8	-14.3	0.6	-33.1	11.5	-1.2	-14.0	-14.6	118.6	41.1	-88.1	-59.4	76.9	-94.0	67.8	-13.9	100.9	96.5
2025/10/16	14:11:45	11488	0 0 0 0	-20.6	-6.2	-36.4	-22.4	-30.0	-32.9	-21.2	-17.8	-0.7	-14.2	0.5	-33.1	11.7	-1.1	-13.8	-14.7	118.4	41.0	-88.2	-59.4	76.9	-93.7	68.3	-13.6	101.1	96.2
2025/10/16	14:11:45	11489	0 0 0 0	-20.5	-6.1	-36.4	-22.4	-30.0	-32.8	-21.2	-17.6	-0.5	-14.3	0.6	-33.1	11.7	-1.1	-13.7	-14.6	118.6	41.1	-88.3	-59.4	76.9	-93.7	68.6	-13.7	101.1	96.7
2025/10/16	14:11:45	11490	0 0 0 0	-20.3	-6.1	-36.2	-22.4	-29.5	-32.7	-21.4	-17.6	-0.5	-14.2	0.5	-33.1	11.7	-1.0	-13.8	-14.6	118.6	41.0	-88.3	-59.3	77.2	-93.5	68.7	-13.3	101.1	96.5
2025/10/16	14:11:45	11491	0 0 0 0	-19.9	-6.2	-36.4	-22.4	-29.8	-32.8	-21.4	-17.6	-0.5	-14.1	0.6	-32.8	12.0	-0.9	-13.6	-14.6	118.6	41.0	-88.5	-59.4	77.0	-93.4	68.7	-13.3	101.3	96.5
2025/10/16	14:11:45	11492	0 0 0 0	-20.0	-5.9	-36.4	-22.4	-29.8	-33.1	-21.2	-17.3	-0.5	-14.0	0.5	-32.8	12.0	-0.9	-13.6	-14.6	118.6	41.0	-88.5	-59.4	77.3	-93.4	69.2	-13.3	101.3	96.5
2025/10/16	14:11:45	11493	0 0 0 0	-19.7	-6.1	-36.2	-22.2	-29.8	-32.9	-21.4	-17.0	-0.4	-14.0	0.6	-32.5	12.3	-0.8	-13.7	-14.3	118.9	41.0	-88.5	-59.3	77.5	-93.3	69.2	-13.3	101.3	96.3
2025/10/16	14:11:45	11494	0 0 0 0	-19.6	-5.9	-36.4	-22.2	-29.8	-32.9	-21.2	-17.1	-0.3	-13.9	0.5	-32.4	12.3	-0.9	-13.7	-14.3	118.7	41.0	-88.5	-59.3	77.5	-93.1	69.5	-13.0	101.6	96.5
2025/10/16	14:11:45	11495	0 0 0 0	-19.6	-6.1	-36.1	-22.2	-30.0	-32.9	-21.4	-17.1	-0.5	-14.0	0.6	-32.4	12.4	-0.8	-13.7	-14.5	118.7	41.0	-88.4	-59.3	77.8	-92.9	69.7	-13.0	101.4	96.2
2025/10/16	14:11:46	11496	0 0 0 0	-19.6	-6.1	-36.2	-22.4	-29.8	-32.9	-21.4	-17.0	-0.6	-14.0	0.6	-32.4	12.3	-0.7	-13.6	-14.5	118.9	41.0	-88.4	-59.4	77.8	-92.9	69.8	-13.0	101.6	96.3
2025/10/16	14:11:46	11497	0 0 0 0	-19.6	-6.2	-36.1	-22.1	-29.7	-32.9	-21.2	-16.7	-0.7	-13.9	0.5	-32.2	12.3	-0.6	-13.5	-14.6	118.9	40.8	-88.5	-59.3	78.1	-92.6	70.3	-13.0	101.6	96.5
2025/10/16	14:11:46	11498	0 0 0 0	-19.3	-6.4	-36.4	-22.1	-29.8	-33.0	-21.4	-16.6	-0.7	-13.9	0.6	-32.2	12.1	-0.7	-13.3	-14.3	118.9	40.7	-88.6	-59.3	78.1	-92.3	70.1	-13.0	101.6	96.8
2025/10/16	14:11:46	11499	0 0 0 0	-19.1	-6.8	-36.2	-22.2	-29.7	-33.0	-21.2	-16.5	-0.6	-13.7	0.6	-32.2	12.0	-0.7	-13.3	-14.7	118.9	40.8	-88.7	-59.3	78.1	-91.9	70.1	-13.2	101.4	96.5
2025/10/16	14:11:46	11500	0 0 0 0	-19.4	-6.5	-36.1	-22.2	-29.7	-32.9	-21.2	-16.5	-0.8	-13.8	0.6	-32.2	11.7	-0.7	-13.3	-14.7	118.9	40.8	-88.9	-59.5	78.1	-91.9	70.1	-13.0	101.6	96.3
2025/10/16	14:11:46	11501	0 0 0 0	-19.3	-6.8	-36.1	-22.2	-29.7	-32.8	-21.4	-16.5	-0.9	-13.6	0.6	-32.2	11.7	-0.6	-13.3	-14.6	118.9	40.7	-88.9	-59.4	78.1	-91.7	70.4	-13.0	101.4	96.5
2025/10/16	14:11:46	11502	0 0 0 0	-19.3	-6.8	-36.1	-22.2	-29.7	-32.8	-21.2	-16.6	-0.9	-13.8	0.6	-32.1	11.7	-0.5	-13.5	-14.7	119.2	40.7	-88.9	-59.4	78.1	-91.5	70.4	-13.0	101.6	96.3
2025/10/16	14:11:46	11503	0 0 0 0	-19.3	-7.0	-36.1	-22.1	-29.5	-32.9	-21.2	-16.6	-0.7	-13.7	0.6	-32.1	11.7	-0.4	-13.3	-14.7	118.9	40.7	-88.9	-59.4	78.1	-91.1	70.4	-12.7	101.6	96.7
2025/10/16	14:11:46	11504	0 0 0 0	-19.4	-7.0	-35.9	-22.2	-29.4	-32.8	-21.2	-16.6	-0.7	-13.7	0.8	-32.1	11.8	-0.4	-13.3	-14.6	119.2	40.5	-88.9	-59.3	78.4	-91.0	70.4	-12.6	101.7	96.3
2025/10/16	14:11:46	11505	0 0 0 0	-19.1	-6.8	-36.1	-22.2	-29.5	-32.8	-21.2	-16.5	-0.8	-13.5	0.6	-31.9	11.7	-0.4	-13.3	-14.6	119.2	40.8	-88.9	-59.2	78.5	-91.0	70.6	-12.7	101.6	96.3
2025/10/16	14:11:47	11506	0 0 0 0	-19.1	-6.8	-35.9	-22.2	-29.2	-32.7	-21.2	-16.6	-0.6	-13.7	0.6	-31.9	12.0	-0.4	-13.3	-14.5	118.9	40.7	-88.9	-59.3	78.7	-90.9	70.4	-12.5	101.6	96.8
2025/10/16	14:11:47	11507	0 0 0 0	-19.1	-7.0	-35.8	-22.1	-29.2	-32.6	-21.4	-16.7	-0.5	-13.6	0.9	-32.1	12.0	-0.2	-13.3	-14.6	119.4	40.8	-89.0	-59.5	78.9	-90.7	70.6	-12.5	101.6	96.5
2025/10/16	14:11:47	11508	0 0 0 0	-19.1	-6.7	-35.8	-22.2	-29.2	-32.7	-21.2	-16.7	-0.5	-13.6	0.8	-32.1	12.0	-0.2	-13.5	-14.5	119.2	41.0	-89.1	-59.4	79.0	-90.7	70.6	-12.4	101.6	96.0
2025/10/16	14:11:47	11509	0 0 0 0	-19.3	-6.8	-35.8	-22.2	-29.4	-32.6	-21.2	-16.6	-0.5	-13.3	0.8	-31.9	12.1	-0.2	-13.5	-14.3	119.2	40.8	-89.1	-59.4	79.2	-90.5	70.6	-12.2	101.6	97.1
2025/10/16	14:11:47	11510	0 0 0 0	-19.3	-6.8	-35.8	-22.2	-29.4	-32.6	-21.2	-16.7	-0.5	-13.3	0.8	-32.1	12.3	-0.1	-13.6	-14.3	119.4	40.8	-89.3	-59.4	79.3	-90.2	70.6	-12.4	101.6	96.5
2025/10/16	14:11:47	11511	0 0 0 0	-19.3	-7.1	-35.8	-22.5	-29.4	-32.6	-21.4	-16.5	-0.7	-13.5	0.6	-32.1	12.3	0.0	-13.6	-14.6	119.2	41.0	-89.4	-59.3	79.3	-90.2	70.6	-12.2	101.6	96.8
2025/10/16	14:11:47	11512	0 0 0 0	-19.3	-7.1	-35.8	-22.2	-29.5	-32.6	-21.2	-16.7	-0.6	-13.3	0.9	-32.1	12.3	0.2	-13.5	-14.6	119.2	41.0	-89.7	-59.3	79.6	-90.0	70.7	-12.2	101.6	96.5
2025/10/16	14:11:47	11513	0 0 0 0	-19.4	-6.8	-35.6	-22.4	-29.5	-32.5	-21.4	-16.8	-0.7	-13.3	0.9	-32.2	12.1	0.2	-13.7	-14.6	119.2	41.0	-89.7	-59.4	79.5	-89.7	70.7	-12.2	101.6	96.8
2025/10/16	14:11:47	11514	0 0 0 0	-19.4	-7.0	-35.6	-22.2	-29.5	-32.4	-21.2	-16.6	-0.7	-13.3	0.9	-32.1	12.1	0.2	-13.7	-14.7	119.1	41.3	-89.9	-59.4	79.5	-89.8	70.9	-12.2	101.6	96.5
2025/10/16	14:11:47	11515	0 0 0 0	-19.7	-6.8	-35.6	-22.2	-29.4	-32.5	-21.2	-16.6	-0.7	-13.3	0.8	-32.4	12.1	0.3	-13.7	-14.5	119.1	41.3	-89.9	-59.5	79.6	-89.9	70.9	-12.3	101.6	95.7
2025/10/16	14:11:48	11516	0 0 0 0	-19.7	-6.8	-35.5	-22.2	-29.5	-32.5	-21.2	-16.4	-0.7	-13.3	0.6	-32.4	12.1	0.2	-13.7	-14.7	119.2	41.6	-90.1	-59.4	79.3	-90.1	71.0	-12.0	101.6	96.5
2025/10/16	14:11:48	11517	0 0 0 0	-19.7	-7.0	-35.4	-22.2	-29.5	-32.7	-20.9	-16.5	-0.8	-13.3	0.8	-32.4	12.3	0.2	-13.6	-14.7	118.9	41.3	-90.2	-59.3	79.3	-90.3	71.2	-12.0	101.6	96.5
2025/10/16	14:11:48	11518	0 0 0 0	-19.9	-6.8	-35.3	-22.2	-29.8	-32.6	-21.2	-16.4	-0.7	-13.3	0.6	-32.5	12.3	0.3	-13.7	-14.3	119.2	41.3	-90.4	-59.3	79.0	-90.3	71.0	-12.2	101.9	96.2
2025/10/16	14:11:48	11519	0 0 0 0	-19.9	-7.1	-35.4	-22.2	-29.7	-32.7	-21.2	-16.7	-0.8	-13.2	0.8	-32.8	12.4	0.3	-13.7	-14.6	119.2	41.3	-90.5	-59.3	79.0	-90.3	71.2	-12.2	101.9	96.8
2025/10/16	14:11:48	11520	0 0 0 0	-20.0	-7.0	-35.1	-22.2	-29.5	-32.7	-21.2	-16.8	-0.9	-13.2	0.8	-32.7	12.3	0.3	-13.6	-14.7	119.1	41.3	-90.4	-59.4	78.7	-90.5	71.2	-12.2	101.9	96.7
2025/10/16	14:11:48	11521	0 0 0 0	-20.0	-7.4	-35.3	-22.2	-29.5	-32.7	-21.2	-17.0	-0.9	-13.2	0.9	-32.8	12.4	0.3	-13.8	-14.7	119.2	41.3	-90.4	-59.3	78.5	-90.7	71.2	-12.2	101.9	96.7
2025/10/16	14:11:48	11522	0 0 0 0	-20.2	-7.0	-35.4	-22.2	-29.7	-32.5	-21.2	-17.0	-0.8	-13.0	0.8	-32.5	12.3	0.5	-13.8	-14.9	118.9	41.3	-90.3	-59.4	78.5	-90.9	71.2	-12.0	101.7	96.5
2025/10/16	14:11:48	11523	0 0 0 0	-19.9	-7.0	-35.1	-22.2	-29.5	-32.6	-21.1	-17.1	-0.8	-12.9	0.9	-32.7	12.3	0.5	-13.8	-14.9	118.9	41.3	-90.2	-59.5	78.4	-91.3	71.2	-12.4	101.9	96.3
2025/10/16	14:11:48	11524	0 0 0 0	-19.9	-7.1	-35.2	-22.2	-29.5	-32.5	-21.2	-17.1	-0.8	-13.0	0.9	-32.7	12.3	0.5	-13.6	-15.1	118.6	41.0	-90.1	-59.4	78.4	-91.2	71.2	-12.2	101.9	96.5
2025/10/16	14:11:48	11525	0 0 0 0	-20.0	-7.1	-35.1	-22.2	-29.8	-32.6	-21.1	-17.0	-0.8	-12.7	0.9	-32.4	12.3	0.6	-13.6	-15.0	118.7	41.0	-90.1	-59.3	78.4	-91.2	71.2	-12.0	101.9	96.7
2025/10/16	14:11:49	11526	0 0 0 0	-20.3	-7.1	-35.2	-22.2	-29.5	-32.5	-21.2	-17.1	-0.6	-12.7	0.9	-32.5	12.3	0.8	-13.7	-15.0	118.6	41.0	-90.0	-59.5	78.4	-91.2	71.3	-12.4	102.0	96.3
2025/10/16	14:11:49	11527	0 0 0 0	-20.3	-6.8	-35.2	-22.2	-29.4	-32.3	-21.2	-17.3	-0.7	-12.9	0.9	-32.4	12.0	0.6	-13.7	-14.9	118.7	41.0	-89.9	-59.4	78.4	-91.2	71.0	-12.3	102.2	96.7
2025/10/16	14:11:49	11528	0 0 0 0	-20.2	-6.8	-35.3	-22.2	-29.2	-32.3	-20.9	-17.1	-0.7	-12.6	0.8	-32.4	12.0	0.8	-13.7	-14.9	118.9	41.0	-89.8	-59.3	78.4	-91.1	71.0	-12.4	102.2	96.7
2025/10/16	14:11:49	11529	0 0 0 0	-20.0	-6.7	-35.3	-21.9	-29.2	-32.4	-20.9	-17.0	-0.7	-12.9	0.9	-32.4	12.0	0.8	-13.9	-15.0	118.7	40.7	-89.8	-59.3	78.4	-91.2	71.2	-12.2	102.2	96.5
2025/10/16	14:11:49	11530	0 0 0 0	-19.9	-6.7	-35.3	-22.4	-29.2	-32.2	-21.2	-17.1	-0.6	-12.6	0.6	-32.2	12.0	0.8	-13.8	-14.8	118.7	40.8	-89.8	-59.3	78.4	-91.2	71.2	-12.3	102.2	96.3
2025/10/16	14:11:49	11531	0 0 0 0	-19.9	-6.8	-35.4	-22.1	-29.1	-32.3	-21.1	-17.1	-0.4	-12.6	0.8	-32.4	12.0	1.1	-13.8	-14.8	118.6	40.8	-89.9	-59.4	78.2	-91.2	71.2	-12.5	102.2	96.3
2025/10/16	14:11:49	11532	0 0 0 0	-19.9	-6.8	-35.2	-22.4	-28.7	-32.2	-20.9	-17.3	-0.5	-12.7	0.9	-32.1	12.0	0.8	-13.8	-14.8	118.7	41.0	-90.0	-59.4	78.2	-91.2	71.0	-12.5	102.2	96.5
2025/10/16	14:11:49	11533	0 0 0 0	-19.6	-6.5	-35.3	-22.1	-29.1	-32.2	-21.1	-17.3	-0.5	-12.6	0.6	-32.1	12.0	1.1	-13.9	-14.8	118.7	40.8	-89.8	-59.3	78.2	-91.2	71.2	-12.4	102.2	96.5
2025/10/16	14:11:49	11534	0 0 0 0	-19.9	-6.8	-35.3	-22.4	-28.8	-32.2	-21.1	-17.1	-0.5	-12.4	0.6	-32.1	11.8	1.1	-13.8	-14.9	118.9	40.8	-90.0	-59.3	77.9	-91.1	71.2	-12.5	102.3	96.5
2025/10/16	14:11:49	11535	0 0 0 0	-19.9	-6.8	-35.4	-22.2	-28.9	-32.2	-20.9	-17.1	-0.5	-12.6	0.6	-32.1	12.0	1.1	-13.8	-15.0	118.6	40.7	-90.0	-59.4	77.9	-91.2	71.2	-12.6	102.2	96.5
2025/10/16	14:11:50	11536	0 0 0 0	-19.9	-6.7	-35.1	-22.4	-28.9	-32.2	-20.9	-17.1	-0.5	-12.4	0.6	-32.1	12.0	1.1	-13.8	-15.0	118.6	40.7	-90.0	-59.3	77.8	-91.2	71.0	-12.6	102.2	96.5
2025/10/16	14:11:50	11537	0 0 0 0	-19.6	-7.0	-35.1	-22.4	-29.1	-32.2	-20.9	-17.1	-0.6	-12.4	0.6	-31.9	12.0	1.1	-13.8	-15.1	118.7	40.7	-90.1	-59.4	77.8	-91.1	71.0	-12.4	102.2	96.3
2025/10/16	14:11:50	11538	0 0 0 0	-19.3	-6.8	-35.0	-22.4	-28.9	-32.2	-20.9	-17.0	-0.5	-12.1	0.8	-31.9	12.0	1.2	-13.8	-15.0	118.6	40.8	-89.9	-59.3	77.8	-91.2	71.2	-12.5	102.0	96.3
2025/10/16	14:11:50	11539	0 0 0 0	-19.3	-6.8	-35.1	-22.2	-29.2	-32.1	-20.9	-17.1	-0.7	-12.1	0.6	-31.9	12.0	1.2	-13.8	-15.1	118.7	40.7	-90.0	-59.3	77.8	-91.1	71.0	-12.5	102.2	96.8
2025/10/16	14:11:50	11540	0 0 0 0	-19.4	-7.1	-35.2	-22.2	-28.8	-32.2	-21.1	-17.1	-0.5	-12.1	0.8	-31.8	12.0	1.2	-13.8	-15.2	118.7	40.3	-90.0	-59.4	77.8	-91.1	71.0	-12.6	102.0	96.0
2025/10/16	14:11:50	11541	0 0 0 0	-19.3	-7.0	-35.1	-22.4	-28.9	-32.1	-20.9	-17.1	-0.7	-12.3	0.6	-31.8	12.0	1.4	-13.9	-15.1	118.6	40.5	-90.0	-59.3	77.8	-90.9	70.9	-12.7	102.0	96.8
2025/10/16	14:11:50	11542	0 0 0 0	-19.1	-7.1	-34.9	-22.4	-28.7	-32.1	-20.8	-17.0	-0.7	-12.4	0.6	-32.1	11.8	1.4	-13.8	-15.1	118.4	40.5	-89.9	-59.2	77.8	-91.0	71.0	-12.7	101.9	96.5
2025/10/16	14:11:50	11543	0 0 0 0	-19.3	-6.8	-34.9	-22.4	-28.9	-32.1	-20.8	-17.0	-0.9	-12.3	0.8	-31.9	12.0	1.4	-13.9	-15.3	118.6	40.3	-89.8	-59.4	77.5	-90.8	70.9	-12.7	102.2	96.3
2025/10/16	14:11:50	11544	0 0 0 0	-19.1	-7.0	-35.0	-22.4	-29.1	-32.1	-20.9	-17.1	-1.1	-12.4	0.6	-32.1	12.0	1.4	-13.9	-15.4	118.6	40.3	-89.8	-59.4	77.5	-90.8	71.0	-13.0	101.9	96.5
2025/10/16	14:11:50	11545	0 0 0 0	-19.3	-7.0	-34.7	-22.5	-29.1	-32.0	-20.9	-16.8	-1.0	-12.4	0.6	-31.9	12.0	1.5	-13.8	-15.3	118.6	40.7	-89.5	-59.3	77.5	-90.8	70.9	-12.6	102.0	96.8
2025/10/16	14:11:51	11546	0 0 0 0	-19.3	-6.8	-34.7	-22.4	-29.2	-32.1	-20.9	-17.0	-1.0	-12.6	0.5	-32.1	11.8	1.5	-13.9	-15.4	118.4	40.5	-89.5	-59.4	77.5	-90.8	70.9	-13.0	102.2	96.7
2025/10/16	14:11:51	11547	0 0 0 0	-19.3	-7.0	-34.4	-22.2	-29.2	-32.0	-20.9	-17.0	-1.0	-12.4	0.6	-32.2	11.8	1.4	-13.8	-15.4	118.3	40.7	-89.4	-59.4	77.8	-90.8	70.9	-13.0	101.9	96.7
2025/10/16	14:11:51	11548	0 0 0 0	-19.6	-7.1	-34.6	-22.4	-29.1	-32.1	-20.8	-16.7	-1.1	-12.4	0.5	-32.4	11.8	1.5	-13.9	-15.5	118.3	40.7	-89.3	-59.4	77.6	-90.5	71.2	-12.7	101.9	96.5
2025/10/16	14:11:51	11549	0 0 0 0	-19.6	-6.8	-34.6	-22.2	-29.2	-31.9	-20.9	-16.8	-1.1	-12.6	0.5	-32.4	12.0	1.5	-13.9	-15.3	118.3	40.7	-89.2	-59.4	77.5	-90.7	71.2	-13.0	101.9	96.5
2025/10/16	14:11:51	11550	0 0 0 0	-19.7	-7.1	-34.4	-22.2	-29.2	-32.0	-20.9	-16.6	-1.1	-12.4	0.3	-32.5	12.0	1.7	-13.9	-15.3	118.3	40.7	-88.9	-59.4	77.3	-90.6	71.2	-12.6	101.9	96.5
2025/10/16	14:11:51	11551	0 0 0 0	-19.6	-6.8	-34.4	-22.4	-29.1	-32.1	-20.9	-16.8	-1.2	-12.7	0.3	-32.4	12.1	1.7	-13.8	-15.3	118.3	40.7	-88.8	-59.3	77.3	-90.6	71.0	-12.6	101.7	96.5
2025/10/16	14:11:51	11552	0 0 0 0	-19.6	-7.0	-34.4	-22.2	-29.2	-31.9	-20.8	-16.6	-1.3	-12.7	0.3	-32.2	12.0	1.7	-13.9	-15.4	118.3	40.7	-88.6	-59.3	77.3	-90.5	71.0	-12.7	101.7	96.8
2025/10/16	14:11:51	11553	0 0 0 0	-19.3	-7.0	-34.3	-22.2	-28.9	-31.9	-20.6	-16.7	-1.2	-12.6	0.3	-32.2	12.1	1.8	-13.8	-15.3	118.1	40.7	-88.5	-59.4	77.3	-90.5	71.0	-12.6	101.9	96.7
